date,ticker,open,high,low,close,volume,adj_close
2021-07-01,AAPL,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,52485800,133.92745971679688
2021-07-01,AMZN,171.73049926757812,172.85000610351562,170.4709930419922,171.64849853515625,40742000,171.64849853515625
2021-07-01,GOOGL,121.7249984741211,122.58699798583984,121.53150177001953,122.44450378417969,18110000,121.52629089355469
2021-07-01,META,346.82000732421875,354.6700134277344,346.5,354.3900146484375,17137000,351.931640625
2021-07-01,MSFT,269.6099853515625,271.8399963378906,269.6000061035156,271.6000061035156,16725300,261.8143310546875
2021-07-02,AAPL,137.89999389648438,140.0,137.75,139.9600067138672,78852600,136.55194091796875
2021-07-02,AMZN,172.58200073242188,175.58599853515625,171.8459930419922,175.5489959716797,63388000,175.5489959716797
2021-07-02,GOOGL,123.1500015258789,125.40399932861328,123.05950164794922,125.25749969482422,25982000,124.31819152832031
2021-07-02,META,355.1000061035156,356.44000244140625,352.6199951171875,354.70001220703125,11521300,352.2394714355469
2021-07-02,MSFT,272.82000732421875,278.0,272.5,277.6499938964844,26458000,267.64642333984375
2021-07-06,AAPL,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,108181800,138.56182861328125
2021-07-06,AMZN,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,134896000,183.78700256347656
2021-07-06,GOOGL,125.64849853515625,126.4280014038086,124.5824966430664,126.19000244140625,26404000,125.24369812011719
2021-07-06,META,356.5,358.7900085449219,349.17999267578125,352.7799987792969,13488500,350.33282470703125
2021-07-06,MSFT,278.0299987792969,279.3699951171875,274.29998779296875,277.6600036621094,31565600,267.6560363769531
2021-07-07,AAPL,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,104911600,141.04974365234375
2021-07-07,AMZN,185.86900329589844,186.7100067138672,183.94549560546875,184.82899475097656,106562000,184.82899475097656
2021-07-07,GOOGL,127.16200256347656,127.28399658203125,126.15299987792969,126.4739990234375,24060000,125.52555847167969
2021-07-07,META,355.260009765625,356.489990234375,350.0,350.489990234375,14218900,348.05865478515625
2021-07-07,MSFT,279.3999938964844,280.69000244140625,277.1499938964844,279.92999267578125,23260000,269.8442077636719
2021-07-08,AAPL,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,105575500,139.7520751953125
2021-07-08,AMZN,182.17799377441406,187.99949645996094,181.05599975585938,186.57049560546875,103612000,186.57049560546875
2021-07-08,GOOGL,124.0260009765625,125.59549713134766,124.02200317382812,125.04399871826172,23790000,124.1063003540039
2021-07-08,META,345.7300109863281,348.3299865722656,342.55999755859375,345.6499938964844,14406500,343.2522888183594
2021-07-08,MSFT,276.8999938964844,278.7300109863281,274.8699951171875,277.4200134277344,24618600,267.4246826171875
2021-07-09,AAPL,142.75,145.64999389648438,142.64999389648438,145.11000061035156,99890800,141.5765380859375
2021-07-09,AMZN,186.12600708007812,187.39999389648438,184.6699981689453,185.9669952392578,74964000,185.9669952392578
2021-07-09,GOOGL,125.0250015258789,125.7344970703125,124.55149841308594,125.51850128173828,18632000,124.57723999023438
2021-07-09,META,345.32000732421875,350.7099914550781,345.2699890136719,350.4200134277344,13018700,347.9891662597656
2021-07-09,MSFT,275.7200012207031,278.04998779296875,275.32000732421875,277.94000244140625,23916700,267.9259948730469
2021-07-12,AAPL,146.2100067138672,146.32000732421875,144.0,144.5,76299700,140.9813995361328
2021-07-12,AMZN,187.1999969482422,187.864501953125,184.83949279785156,185.92750549316406,51432000,185.92750549316406
2021-07-12,GOOGL,126.1780014038086,127.06950378417969,125.61100006103516,126.97550201416016,17668000,126.02330780029297
2021-07-12,META,351.2300109863281,354.19000244140625,349.6400146484375,353.1600036621094,10018600,350.710205078125
2021-07-12,MSFT,279.1600036621094,279.7699890136719,276.5799865722656,277.32000732421875,18931700,267.32830810546875
2021-07-13,AAPL,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,100827100,142.09364318847656
2021-07-13,AMZN,185.10499572753906,188.6540069580078,183.5659942626953,183.8679962158203,76918000,183.8679962158203
2021-07-13,GOOGL,127.03849792480469,128.0574951171875,126.67449951171875,127.34149932861328,19240000,126.38655853271484
2021-07-13,META,351.5,358.489990234375,348.79998779296875,352.0899963378906,11456000,349.6476135253906
2021-07-13,MSFT,277.5199890136719,282.8500061035156,277.3900146484375,280.9800109863281,26120100,270.8564453125
2021-07-14,AAPL,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,127050800,145.51821899414062
2021-07-14,AMZN,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378906,65932000,184.08399963378906
2021-07-14,GOOGL,127.95800018310547,129.32650756835938,127.91449737548828,128.23699951171875,23742000,127.27535247802734
2021-07-14,META,354.55999755859375,355.20001220703125,346.7300109863281,347.6300048828125,13894200,345.2185363769531
2021-07-14,MSFT,282.3500061035156,283.6600036621094,280.54998779296875,282.510009765625,23113700,272.33135986328125
2021-07-15,AAPL,149.24000549316406,150.0,147.08999633789062,148.47999572753906,106820300,144.86447143554688
2021-07-15,AMZN,184.7100067138672,184.77000427246094,181.04600524902344,181.55999755859375,63706000,181.55999755859375
2021-07-15,GOOGL,128.6490020751953,128.6999969482422,126.52999877929688,127.00499725341797,24218000,126.05257415771484
2021-07-15,META,349.2300109863281,349.2300109863281,340.2200012207031,344.4599914550781,14781600,342.0705261230469
2021-07-15,MSFT,282.0,282.510009765625,279.8299865722656,281.0299987792969,22604200,270.9046325683594
2021-07-16,AAPL,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,93251400,142.82540893554688
2021-07-16,AMZN,181.66549682617188,182.30299377441406,178.5229949951172,178.68150329589844,80874000,178.68150329589844
2021-07-16,GOOGL,127.66300201416016,127.8115005493164,126.15350341796875,126.97000122070312,20424000,126.0178451538086
2021-07-16,META,344.9100036621094,345.989990234375,340.1400146484375,341.1600036621094,11026100,338.7934265136719
2021-07-16,MSFT,282.07000732421875,284.1000061035156,279.4599914550781,280.75,26186800,270.6347351074219
2021-07-19,AAPL,143.75,144.07000732421875,141.6699981689453,142.4499969482422,121434600,138.9813232421875
2021-07-19,AMZN,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,75692000,177.47950744628906
2021-07-19,GOOGL,126.0895004272461,126.20500183105469,123.50499725341797,124.5780029296875,27968000,123.6437759399414
2021-07-19,META,337.57000732421875,339.7900085449219,334.5400085449219,336.95001220703125,14372300,334.6126403808594
2021-07-19,MSFT,278.92999267578125,280.3699951171875,274.45001220703125,277.010009765625,32935600,267.02947998046875
2021-07-20,AAPL,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,96350000,142.5912322998047
