date,ticker,open,high,low,close,volume,adj_close
2025-10-01,AAPL,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900,254.9640350341797
2025-10-01,AMZN,217.36000061035156,222.14999389648438,216.61000061035156,220.6300048828125,43933800,220.6300048828125
2025-10-01,GOOGL,240.75,246.3000030517578,238.61000061035156,244.89999389648438,31658200,244.7399139404297
2025-10-01,META,721.489990234375,721.8499755859375,710.2000122070312,717.3400268554688,20419600,716.7554321289062
2025-10-01,MSFT,514.7999877929688,520.510009765625,511.69000244140625,519.7100219726562,22632300,518.7391357421875
2025-10-02,AAPL,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,42630200,256.6408386230469
2025-10-02,AMZN,221.00999450683594,222.80999755859375,218.9499969482422,222.41000366210938,41258600,222.41000366210938
2025-10-02,GOOGL,245.14999389648438,246.80999755859375,242.3000030517578,245.69000244140625,25483300,245.52940368652344
2025-10-02,META,722.5800170898438,727.77001953125,718.1400146484375,727.0499877929688,11415300,726.45751953125
2025-10-02,MSFT,517.6400146484375,521.5999755859375,510.67999267578125,515.739990234375,21222900,514.7765502929688
2025-10-03,AAPL,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600,257.5291442871094
2025-10-03,AMZN,223.44000244140625,224.1999969482422,219.33999633789062,219.50999450683594,43639000,219.50999450683594
2025-10-03,GOOGL,244.49000549316406,246.3000030517578,241.66000366210938,245.35000610351562,30249600,245.1896209716797
2025-10-03,META,729.6300048828125,731.0,710.1799926757812,710.5599975585938,16154300,709.98095703125
2025-10-03,MSFT,517.0999755859375,520.489990234375,515.0,517.3499755859375,15112300,516.3834838867188
2025-10-06,AAPL,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100,256.20166015625
2025-10-06,AMZN,221.0,221.72999572753906,216.02999877929688,220.89999389648438,43690900,220.89999389648438
2025-10-06,GOOGL,244.77999877929688,251.32000732421875,244.5800018310547,250.42999267578125,28894700,250.26629638671875
2025-10-06,META,705.1900024414062,716.8800048828125,690.510009765625,715.6599731445312,21654700,715.0767822265625
2025-10-06,MSFT,518.6099853515625,531.030029296875,518.2000122070312,528.5700073242188,21388600,527.5825805664062
2025-10-07,AAPL,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,31955800,255.99209594726562
2025-10-07,AMZN,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,31194700,221.77999877929688
2025-10-07,GOOGL,248.27000427246094,250.44000244140625,245.52000427246094,245.75999450683594,23181300,245.59934997558594
2025-10-07,META,717.719970703125,718.5,705.75,713.0800170898438,12062900,712.4989013671875
2025-10-07,MSFT,528.2899780273438,529.7999877929688,521.4400024414062,523.97998046875,14615200,523.0010986328125
2025-10-08,AAPL,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,36496900,257.569091796875
